548366,3,9,2,3,5,1,19,21,238
548366,4,1,1,5,3,2,85,32,451
548366,4,1,2,3,5,3,21,19,32
548366,4,2,1,5,3,2,85,32,451
548366,4,2,2,3,5,3,21,19,32
548366,4,3,1,5,3,2,85,32,451
548366,4,3,2,3,5,3,21,19,32
548366,4,4,1,5,3,3,32,85,451
548366,4,4,2,3,5,3,21,19,32
548366,4,5,1,5,3,3,32,85,451
548366,4,5,2,3,5,3,21,19,32
548366,4,6,1,5,3,3,32,85,451
548366,4,6,2,3,5,3,21,19,32
548366,4,7,2,3,5,3,21,19,32
548366,5,1,1,5,3,2,85,32,109
548366,5,1,2,3,5,1,19,21,238
548366,5,2,1,5,3,2,85,32,109
548366,5,2,2,3,5,1,19,21,238
548366,5,3,1,5,3,2,85,32,109
548366,5,3,2,3,5,1,19,21,238
548366,5,4,1,5,3,2,85,32,109
548366,5,4,2,3,5,1,19,21,238
548366,5,5,1,5,3,2,85,32,109
548366,5,5,2,3,5,3,21,19,238
548366,5,6,1,5,3,3,32,85,109
548366,5,6,2,3,5,3,21,19,238
548366,6,1,1,5,3,2,85,32,451
548366,6,1,2,3,5,3,21,19,75
548366,6,2,1,5,3,3,32,85,451
548366,6,2,2,3,5,3,21,19,75
548366,6,3,1,5,3,2,85,32,451
548366,6,3,2,3,5,3,21,19,75
548366,6,4,1,5,3,3,32,85,451
548366,6,4,2,3,5,3,21,19,75
548366,6,5,1,5,3,4,255,85,451
548366,6,5,2,3,5,3,21,19,75
548366,6,6,1,5,3,4,255,85,451
548366,6,6,2,3,5,3,21,19,75
548366,7,1,1,5,3,2,85,255,91
548366,7,1,2,3,5,4,71,19,192
548366,7,2,1,5,3,2,85,255,91
548366,7,2,2,3,5,1,19,71,192
548366,7,3,1,5,3,2,85,255,91
548366,7,3,2,3,5,4,71,19,192
548366,7,4,1,5,3,4,255,85,91
548366,7,4,2,3,5,4,71,19,192
548366,7,5,1,5,3,2,85,255,91
548366,7,5,2,3,5,1,19,71,192
548366,7,6,1,5,3,4,255,85,91
548366,7,6,2,3,5,1,19,71,192
548366,7,7,1,5,3,4,255,85,91
548366,7,8,1,5,3,4,255,85,91
548366,8,1,1,5,3,4,255,85,451
548366,8,1,2,3,5,1,19,71,75
548366,8,2,1,5,3,4,255,85,451
548366,8,2,2,3,5,1,19,71,75
548366,8,3,1,5,3,4,255,85,451
548366,8,3,2,3,5,4,71,19,75
548366,8,4,1,5,3,4,255,85,451
548366,8,4,2,3,5,4,71,19,75
548366,8,5,1,5,3,2,85,255,451
548366,8,5,2,3,5,1,19,71,75
548366,8,6,1,5,3,2,85,255,451
548366,8,6,2,3,5,1,19,71,75
548366,9,1,1,5,3,2,85,255,91
548366,9,1,2,3,5,4,71,19,192
548366,9,2,1,5,3,4,255,85,91
548366,9,2,2,3,5,1,19,71,192
548366,9,3,1,5,3,4,255,85,91
548366,9,3,2,3,5,1,19,71,192
548366,9,4,1,5,3,2,85,255,91
548366,9,4,2,3,5,1,19,71,192
548366,9,5,1,5,3,5,104,255,91
548366,9,5,2,3,5,1,19,71,192
548366,9,6,1,5,3,5,104,255,91
548366,9,6,2,3,5,4,71,19,192
548366,9,7,1,5,3,4,255,104,91
548366,10,1,1,5,3,4,255,104,71
548366,10,1,2,3,5,4,71,19,39
548366,10,2,1,5,3,4,255,104,71
548366,10,2,2,3,5,1,19,71,39
548366,10,3,1,5,3,5,104,255,71
548366,10,3,2,3,5,1,19,71,39
548366,10,4,1,5,3,5,104,255,71
548366,10,4,2,3,5,4,71,19,39
548366,10,5,1,5,3,4,255,104,71
548366,10,5,2,3,5,1,19,71,39
548366,10,6,1,5,3,4,255,104,71
548366,10,6,2,3,5,4,71,19,39
548366,10,7,1,5,3,4,255,104,71
548366,11,1,1,5,3,4,255,104,91
548366,11,1,2,3,5,1,19,71,192
548366,11,2,1,5,3,4,255,104,91
548366,11,2,2,3,5,1,19,71,192
548366,11,3,1,5,3,6,192,104,91
548366,11,3,2,3,5,4,71,19,192
548366,11,4,1,5,3,5,104,192,91
548366,11,4,2,3,5,4,71,19,192
548366,11,5,1,5,3,5,104,192,91
548366,11,5,2,3,5,4,71,19,192
548366,11,6,1,5,3,5,104,192,91
548366,11,6,2,3,5,1,19,71,192
548366,12,1,1,5,3,5,104,192,35
548366,12,1,2,3,5,4,71,19,39
548366,12,2,1,5,3,6,192,104,35
548366,12,2,2,3,5,4,71,19,39
548366,12,3,1,5,3,6,192,104,35
548366,12,3,2,3,5,5,20,19,39
548366,12,4,1,5,3,5,104,192,35
548366,12,4,2,3,5,5,20,19,39
548366,12,5,1,5,3,6,192,104,35
548366,12,5,2,3,5,5,20,19,39
548366,12,6,1,5,3,6,192,104,35
548366,12,6,2,3,5,5,20,19,39
548366,12,7,2,3,5,5,20,19,39
548366,13,1,1,5,3,6,192,104,91
548366,13,1,2,3,5,1,19,20,238
548366,13,2,1,5,3,6,192,104,91
548366,13,2,2,3,5,6,35,20,238
548366,13,3,1,5,3,6,192,104,91
548366,13,3,2,3,5,6,35,20,238
548366,13,4,1,5,3,5,104,192,91
548366,13,4,2,3,5,6,35,20,238
548366,13,5,1,5,3,6,192,104,91
548366,13,5,2,3,5,6,35,20,238
548366,13,6,1,5,3,6,192,104,91
548366,13,6,2,3,5,5,20,35,238
548366,14,1,1,5,3,5,104,192,35
548366,14,1,2,3,5,6,35,20,39
548366,14,2,1,5,3,6,192,104,35
548366,14,2,2,3,5,6,35,20,39
548366,14,3,1,5,3,6,192,104,35
548366,14,3,2,3,5,5,20,35,39
548366,14,4,1,5,3,5,104,192,35
548366,14,4,2,3,5,5,20,35,39
548366,14,5,1,5,3,5,104,192,35
548366,14,5,2,3,5,5,20,35,39
548366,14,6,1,5,3,5,104,192,35
548366,14,6,2,3,5,5,20,35,39
548366,15,1,1,5,3,5,104,192,71
548366,15,1,2,3,5,5,20,35,192
548366,15,2,1,5,3,6,192,104,71
548366,15,2,2,3,5,5,20,35,192
548366,15,3,1,5,3,6,192,104,71
548366,15,3,2,3,5,5,20,35,192
548366,15,4,1,5,3,5,104,192,71
548366,15,4,2,3,5,6,35,20,192
548366,15,5,1,5,3,5,104,192,71
548366,15,5,2,3,5,5,20,35,192
548366,15,6,1,5,3,5,104,192,71
548366,15,6,2,3,5,6,35,20,192
548366,15,7,1,5,3,5,104,192,71
548366,16,1,1,5,3,6,192,104,35
548366,16,1,2,3,5,6,35,20,39
548366,16,2,1,5,3,5,104,192,35
548366,16,2,2,3,5,5,20,35,39
548366,16,3,1,5,3,5,104,192,35
548366,16,3,2,3,5,5,20,35,39
548366,16,4,1,5,3,5,104,192,35
548366,16,4,2,3,5,6,35,20,39
548366,16,5,1,5,3,6,192,104,35
548366,16,5,2,3,5,6,35,20,39
548366,16,6,1,5,3,5,104,192,35
548366,16,6,2,3,5,5,20,35,39
548366,17,1,1,5,3,5,104,192,201
548366,17,1,2,3,5,6,35,109,75
548366,17,2,1,5,3,6,192,104,201
548366,17,2,2,3,5,6,35,109,75
548366,17,3,1,5,3,6,192,104,201
548366,17,3,2,3,5,7,125,109,75
548366,17,4,1,5,3,6,192,104,201
548366,17,4,2,3,5,7,125,109,75
548366,17,5,1,5,3,5,104,192,201
548366,17,5,2,3,5,8,109,125,75
548366,17,6,1,5,3,6,192,104,201
548366,17,6,2,3,5,8,109,125,75
548366,17,7,2,3,5,8,109,125,75
548366,18,1,1,5,3,6,192,104,35
548366,18,1,2,3,5,8,109,125,32
548366,18,2,1,5,3,7,266,104,35
548366,18,2,2,3,5,8,109,125,32
548366,18,3,1,5,3,7,266,104,35
548366,18,3,2,3,5,8,109,125,32
548366,18,4,1,5,3,5,104,266,35
548366,18,4,2,3,5,7,125,109,32
548366,18,5,1,5,3,5,104,266,35
548366,18,5,2,3,5,7,125,109,32
548366,18,6,1,5,3,7,266,104,35
548366,18,6,2,3,5,7,125,109,32
548366,19,1,1,5,3,5,104,266,201
548366,19,1,2,3,5,7,125,109,238
548366,19,2,1,5,3,5,104,266,201
548366,19,2,2,3,5,7,125,109,238
548366,19,3,1,5,3,5,104,266,201
548366,19,3,2,3,5,7,125,109,238
548366,19,4,1,5,3,8,277,266,201
548366,19,5,1,5,3,8,277,266,201
548366,19,6,1,5,3,7,266,277,201
548366,20,1,1,5,3,8,277,266,71
548366,20,2,1,5,3,8,277,266,71
548366,20,3,1,5,3,8,277,266,71
548366,20,4,1,5,3,8,277,266,71
548366,20,5,1,5,3,7,266,277,71
548366,20,6,1,5,3,8,277,266,71
548367,1,1,1,2,10,1,162,135,332
548367,1,1,2,10,2,1,231,328,15
548367,1,2,1,2,10,1,162,135,332
548367,1,2,2,10,2,1,231,328,15
548367,1,3,1,2,10,1,162,135,332
548367,1,3,2,10,2,1,231,328,15
548367,1,4,1,2,10,1,162,135,332
548367,1,4,2,10,2,1,231,328,15
548367,1,5,1,2,10,2,135,162,332
548367,1,5,2,10,2,2,96,328,15
548367,1,6,1,2,10,1,162,135,332
548367,1,6,2,10,2,2,96,328,15
548367,2,1,1,2,10,1,162,135,274
548367,2,1,2,10,2,3,328,46,81
548367,2,2,1,2,10,2,135,162,274
548367,2,2,2,10,2,4,46,328,81
548367,2,3,1,2,10,2,135,162,274
548367,2,3,2,10,2,4,46,328,81
548367,2,4,1,2,10,2,135,162,274
548367,2,4,2,10,2,3,328,46,81
548367,2,5,1,2,10,2,135,162,274
548367,2,5,2,10,2,3,328,46,81
548367,2,6,1,2,10,1,162,135,274
548367,2,6,2,10,2,3,328,46,81
548367,2,7,1,2,10,1,162,135,274
548367,3,1,1,2,10,1,162,135,332
548367,3,1,2,10,2,4,46,328,15
548367,3,2,1,2,10,1,162,135,332
548367,3,2,2,10,2,4,46,328,15
548367,3,3,1,2,10,1,162,135,332
548367,3,3,2,10,2,4,46,328,15
548367,3,4,1,2,10,1,162,135,332
548367,3,4,2,10,2,3,328,46,15
548367,3,5,1,2,10,2,135,162,332
548367,3,5,2,10,2,3,328,46,15
548367,3,6,1,2,10,1,162,135,332
548367,3,6,2,10,2,4,46,328,15
548367,4,1,1,2,10,2,135,162,299
548367,4,1,2,10,2,3,328,46,81
548367,4,2,1,2,10,2,135,162,299
548367,4,2,2,10,2,3,328,46,81
548367,4,3,1,2,10,2,135,162,299
548367,4,3,2,10,2,3,328,46,81
548367,4,4,1,2,10,2,135,162,299
548367,4,4,2,10,2,4,46,328,81
548367,4,5,1,2,10,1,162,135,299
548367,4,5,2,10,2,3,328,46,81
548367,4,6,1,2,10,1,162,135,299
548367,4,6,2,10,2,4,46,330,81
548367,4,7,1,2,10,1,162,135,299
548367,5,1,1,2,10,2,135,162,274
548367,5,1,2,10,2,5,330,46,311
548367,5,2,1,2,10,2,135,162,274
548367,5,2,2,10,2,5,330,46,311
548367,5,3,1,2,10,1,162,135,274
548367,5,3,2,10,2,5,330,46,311
548367,5,4,1,2,10,2,135,162,274
548367,5,4,2,10,2,4,46,330,311
548367,5,5,1,2,10,2,135,162,274
548367,5,5,2,10,2,4,46,330,311
548367,5,6,1,2,10,1,162,135,274
548367,5,6,2,10,2,4,46,330,311
548367,5,7,1,2,10,1,162,135,274
548367,6,1,1,2,10,2,135,162,299
548367,6,1,2,10,2,5,330,46,181
548367,6,2,1,2,10,1,162,135,299
548367,6,2,2,10,2,4,46,330,181
548367,6,3,1,2,10,1,162,135,299
548367,6,3,2,10,2,4,46,330,181
548367,6,4,1,2,10,1,162,135,299
548367,6,4,2,10,2,5,330,46,181
548367,6,5,1,2,10,1,162,135,299
548367,6,5,2,10,2,5,330,46,181
548367,6,6,1,2,10,1,162,135,299
548367,6,6,2,10,2,5,330,46,181
548367,7,1,1,2,10,2,135,162,191
548367,7,1,2,10,2,4,46,330,121
548367,7,2,1,2,10,2,135,162,191
548367,7,2,2,10,2,4,46,330,121
548367,7,3,1,2,10,1,162,135,191
548367,7,3,2,10,2,4,46,330,121
548367,7,4,1,2,10,1,162,135,191
548367,7,4,2,10,2,4,46,330,121
548367,7,5,1,2,10,1,162,135,191
548367,7,5,2,10,2,5,330,46,121
548367,7,6,1,2,10,1,162,135,191
548367,7,6,2,10,2,4,46,330,121
548367,7,7,1,2,10,2,135,162,191
548367,8,1,1,2,10,1,162,135,235
548367,8,1,2,10,2,5,330,46,311
548367,8,2,1,2,10,1,162,135,235
548367,8,2,2,10,2,4,46,330,311
548367,8,3,1,2,10,2,135,162,235
548367,8,3,2,10,2,4,46,330,311
548367,8,4,1,2,10,2,135,162,235
548367,8,4,2,10,2,4,46,330,311
548367,8,5,1,2,10,1,162,135,235
548367,8,5,2,10,2,4,46,330,311
548367,8,6,1,2,10,2,135,162,235
548367,8,6,2,10,2,5,330,46,311
548367,9,1,1,2,10,2,135,162,191
548367,9,1,2,10,2,5,330,46,121
548367,9,2,1,2,10,2,135,162,191
548367,9,2,2,10,2,5,330,46,121
548367,9,3,1,2,10,1,162,135,191
548367,9,3,2,10,2,4,46,330,121
548367,9,4,1,2,10,3,8,135,191
548367,9,4,2,10,2,6,191,330,121
548367,9,5,1,2,10,2,135,8,191
548367,9,5,2,10,2,6,191,330,121
548367,9,6,1,2,10,2,135,8,191
548367,9,6,2,10,2,6,191,330,121
548367,10,1,1,2,10,3,8,135,235
548367,10,1,2,10,2,6,191,330,181
548367,10,2,1,2,10,2,135,8,235
548367,10,2,2,10,2,6,191,330,181
548367,10,3,1,2,10,2,135,8,235
548367,10,3,2,10,2,6,191,330,181
548367,10,4,1,2,10,2,135,8,235
548367,10,4,2,10,2,5,330,191,181
548367,10,5,1,2,10,3,8,135,235
548367,10,5,2,10,2,5,330,191,181
548367,10,6,1,2,10,3,8,135,235
548367,10,6,2,10,2,5,330,191,181
548367,10,7,2,10,2,5,330,191,181
548367,11,1,1,2,10,3,8,135,328
548367,11,1,2,10,2,5,330,191,121
548367,11,2,1,2,10,3,8,135,328
548367,11,2,2,10,2,6,191,330,121
548367,11,3,1,2,10,3,8,135,328
548367,11,3,2,10,2,5,330,191,121
548367,11,4,1,2,10,3,8,135,328
548367,11,4,2,10,2,5,330,191,121
548367,11,5,1,2,10,3,8,135,328
548367,11,5,2,10,2,6,191,330,121
548367,11,6,1,2,10,3,8,135,328
548367,11,6,2,10,2,6,191,330,121
548367,12,1,1,2,10,3,8,135,235
548367,12,1,2,10,2,6,191,330,181
548367,12,2,1,2,10,2,135,8,235
548367,12,2,2,10,2,7,306,330,181
548367,12,3,1,2,10,3,8,135,235
548367,12,3,2,10,2,7,306,330,181
548367,12,4,1,2,10,4,79,135,235
548367,12,4,2,10,2,7,306,330,181
548367,12,5,1,2,10,4,79,135,235
548367,12,5,2,10,2,7,306,330,181
548367,12,6,1,2,10,2,135,79,235
548367,12,6,2,10,2,5,330,306,181
548367,12,7,1,2,10,2,135,79,235
548367,13,1,1,2,10,4,79,135,332
548367,13,1,2,10,2,5,330,306,311
548367,13,2,1,2,10,4,79,135,332
548367,13,2,2,10,2,5,330,306,311
548367,13,3,1,2,10,4,79,135,332
548367,13,3,2,10,2,5,330,306,311
548367,13,4,1,2,10,4,79,135,332
548367,13,4,2,10,2,5,330,306,311
548367,13,5,1,2,10,4,79,135,332
548367,13,5,2,10,2,7,306,330,311
548367,13,6,1,2,10,2,135,79,332
548367,13,6,2,10,2,7,306,330,311
548367,14,1,1,2,10,2,135,79,235
548367,14,1,2,10,2,7,306,330,181
548367,14,2,1,2,10,2,135,79,235
548367,14,2,2,10,2,5,330,306,181
548367,14,3,1,2,10,4,79,135,235
548367,14,3,2,10,2,7,306,330,181
548367,14,4,1,2,10,4,79,135,235
548367,14,4,2,10,2,5,330,306,181
548367,14,5,1,2,10,4,79,135,235
548367,14,5,2,10,2,7,306,330,181
548367,14,6,1,2,10,2,135,79,235
548367,14,6,2,10,2,7,306,330,181
548367,15,1,1,2,10,4,79,135,332
548367,15,1,2,10,2,5,330,306,311
548367,15,2,1,2,10,2,135,79,332
548367,15,2,2,10,2,7,306,299,311
548367,15,3,1,2,10,2,135,79,332
548367,15,3,2,10,2,8,299,306,311
548367,15,4,1,2,10,2,135,79,332
548367,15,4,2,10,2,7,306,299,311
548367,15,5,1,2,10,2,135,79,332
548367,15,5,2,10,2,7,306,299,311
548367,15,6,1,2,10,4,79,135,332
548367,15,6,2,10,2,8,299,306,311
548367,16,1,1,2,10,2,135,79,191
548367,16,1,2,10,2,7,306,299,121
548367,16,2,1,2,10,2,135,79,191
548367,16,2,2,10,2,8,299,306,121
548367,16,3,1,2,10,2,135,79,191
548367,16,3,2,10,2,7,306,299,121
548367,16,4,1,2,10,4,79,135,191
548367,16,4,2,10,2,7,306,299,121
548367,16,5,1,2,10,4,79,135,191
548367,16,5,2,10,2,8,299,306,121
548367,16,6,1,2,10,2,135,79,191
548367,16,6,2,10,2,9,274,306,121
548367,17,1,1,2,10,2,135,79,299
548367,17,1,2,10,2,9,274,306,15
548367,17,2,1,2,10,4,79,135,299
548367,17,2,2,10,2,7,306,274,15
548367,17,3,1,2,10,2,135,79,299
548367,17,3,2,10,2,9,274,306,15
548367,17,4,1,2,10,2,135,79,299
548367,17,4,2,10,2,7,306,274,15
548367,17,5,1,2,10,4,79,135,299
548367,17,5,2,10,2,9,274,306,15
548367,17,6,1,2,10,2,135,79,299
548367,17,6,2,10,2,9,274,306,15
548367,18,1,1,2,10,4,79,135,274
548367,18,1,2,10,2,7,306,274,81
548367,18,2,1,2,10,4,79,135,274
548367,18,2,2,10,2,9,274,306,81
548367,18,3,1,2,10,4,79,110,274
548367,18,3,2,10,2,10,235,306,81
548367,18,4,1,2,10,4,79,110,274
548367,18,4,2,10,2,7,306,235,81
548367,18,5,1,2,10,4,79,110,274
548367,18,5,2,10,2,7,306,235,81
548367,18,6,1,2,10,5,110,79,274
548367,18,6,2,10,2,10,235,306,81
548367,19,1,1,2,10,4,79,110,299
548367,19,1,2,10,2,7,306,332,15
548367,19,2,1,2,10,4,79,110,299
548367,19,2,2,10,2,11,332,306,15
548367,19,3,1,2,10,4,79,110,299
548367,19,3,2,10,2,11,332,306,15
548367,19,4,1,2,10,5,110,79,299
548367,19,4,2,10,2,11,332,306,15
548367,19,5,1,2,10,4,79,110,299
548367,19,5,2,10,2,7,306,332,15
548367,19,6,1,2,10,4,79,110,299
548367,19,6,2,10,2,11,332,306,15
548367,20,1,1,2,10,4,79,110,274
548367,20,1,2,10,2,11,332,306,81
548367,20,2,1,2,10,4,79,110,274
548367,20,2,2,10,2,11,332,306,81
548367,20,3,1,2,10,5,110,79,274
548367,20,3,2,10,2,11,332,306,81
548367,20,4,1,2,10,4,79,110,274
548367,20,4,2,10,2,11,332,306,81
548367,20,5,1,2,10,4,79,110,274
548367,20,5,2,10,2,7,306,332,81
548367,20,6,1,2,10,5,110,79,274
548367,20,6,2,10,2,7,306,332,81
548368,1,1,1,7,1,1,97,133,276
548368,1,1,2,1,7,1,214,40,126
548368,1,2,1,7,1,1,97,133,276
548368,1,2,2,1,7,2,40,214,126
548368,1,3,1,7,1,1,97,133,276
548368,1,3,2,1,7,2,40,214,126
548368,1,4,1,7,1,1,97,133,276
548368,1,4,2,1,7,3,9,214,126
548368,1,5,1,7,1,1,97,133,276
548368,1,5,2,1,7,3,9,214,126
548368,1,6,1,7,1,1,97,133,276
548368,1,6,2,1,7,3,9,214,126
548368,2,1,1,7,1,1,97,133,66
548368,2,1,2,1,7,3,9,214,131
548368,2,2,1,7,1,1,97,133,66
548368,2,2,2,1,7,1,214,9,131
548368,2,3,1,7,1,1,97,133,66
548368,2,3,2,1,7,3,9,87,131
548368,2,4,1,7,1,1,97,133,66
548368,2,4,2,1,7,3,9,87,131
548368,2,5,1,7,1,1,97,133,66
548368,2,5,2,1,7,4,87,9,131
548368,2,6,1,7,1,1,97,133,66
548368,2,6,2,1,7,4,87,9,131
548368,3,1,1,7,1,2,133,97,276
548368,3,1,2,1,7,3,9,87,126
548368,3,2,1,7,1,2,133,97,276
548368,3,2,2,1,7,3,9,87,126
548368,3,3,1,7,1,3,57,97,276
548368,3,3,2,1,7,3,9,87,126
548368,3,4,1,7,1,3,57,97,276
548368,3,4,2,1,7,3,9,87,126
548368,3,5,1,7,1,1,97,57,276
548368,3,5,2,1,7,3,9,87,126
548368,3,6,1,7,1,1,97,57,276
548368,3,6,2,1,7,3,9,87,126
548368,4,1,1,7,1,3,57,97,66
548368,4,1,2,1,7,4,87,9,194
548368,4,2,1,7,1,3,57,97,66
548368,4,2,2,1,7,4,87,9,194
548368,4,3,1,7,1,3,57,97,66
548368,4,3,2,1,7,4,87,9,194
548368,4,4,1,7,1,3,57,97,66
548368,4,4,2,1,7,3,9,87,194
548368,4,5,1,7,1,1,97,57,66
548368,4,5,2,1,7,4,87,9,194
548368,4,6,1,7,1,1,97,57,66
548368,4,6,2,1,7,3,9,87,194
548368,5,1,1,7,1,3,57,97,276
548368,5,1,2,1,7,3,9,87,126
548368,5,2,1,7,1,3,57,97,276
548368,5,2,2,1,7,4,87,9,126
548368,5,3,1,7,1,3,57,97,276
548368,5,3,2,1,7,4,87,9,126
548368,5,4,1,7,1,3,57,97,276
548368,5,4,2,1,7,3,9,87,126
548368,5,5,1,7,1,3,57,97,276
548368,5,5,2,1,7,3,9,87,126
548368,5,6,1,7,1,3,57,97,276
548368,5,6,2,1,7,4,87,9,126
548368,6,1,1,7,1,1,97,57,315
548368,6,1,2,1,7,3,9,87,131
548368,6,2,1,7,1,1,97,57,315
548368,6,2,2,1,7,4,87,9,131
548368,6,3,1,7,1,1,97,57,315
548368,6,3,2,1,7,3,9,87,131
548368,6,4,1,7,1,1,97,57,315
548368,6,4,2,1,7,4,87,9,131
548368,6,5,1,7,1,3,57,97,315
548368,6,5,2,1,7,4,87,9,131
548368,6,6,1,7,1,1,97,57,315
548368,6,6,2,1,7,4,87,9,131
548368,7,1,1,7,1,3,57,97,9
548368,7,1,2,1,7,3,9,87,50
548368,7,2,1,7,1,1,97,57,9
548368,7,2,2,1,7,3,9,87,50
548368,7,3,1,7,1,3,57,97,9
548368,7,3,2,1,7,4,87,9,50
548368,7,4,1,7,1,1,97,57,9
548368,7,4,2,1,7,4,87,9,50
548368,7,5,1,7,1,1,97,57,9
548368,7,5,2,1,7,3,9,87,50
548368,7,6,1,7,1,1,97,57,9
548368,7,6,2,1,7,3,9,87,50
548368,7,7,1,7,1,1,97,57,9
548368,8,1,1,7,1,1,97,57,89
548368,8,1,2,1,7,4,87,9,221
548368,8,2,1,7,1,3,57,97,89
548368,8,2,2,1,7,3,9,87,221
548368,8,3,1,7,1,1,97,57,89
548368,8,3,2,1,7,4,87,9,221
548368,8,4,1,7,1,3,57,97,89
548368,8,4,2,1,7,4,87,9,221
548368,8,5,1,7,1,1,97,57,89
548368,8,5,2,1,7,3,9,87,221
548368,8,6,1,7,1,3,57,97,89
548368,8,6,2,1,7,4,87,9,221
548368,9,1,1,7,1,3,57,97,9
548368,9,1,2,1,7,4,87,9,147
548368,9,2,1,7,1,3,57,97,9
548368,9,2,2,1,7,3,9,87,147
548368,9,3,1,7,1,1,97,57,9
548368,9,3,2,1,7,3,9,87,147
548368,9,4,1,7,1,3,57,97,9
548368,9,4,2,1,7,3,9,87,147
548368,9,5,1,7,1,3,57,97,9
548368,9,5,2,1,7,4,87,9,147
548368,9,6,1,7,1,3,57,97,9
548368,9,6,2,1,7,3,9,87,147
548368,10,1,1,7,1,3,57,97,89
548368,10,1,2,1,7,4,87,9,221
548368,10,2,1,7,1,3,57,97,89
548368,10,2,2,1,7,4,87,9,221
548368,10,3,1,7,1,1,97,57,89
548368,10,3,2,1,7,4,87,9,221
548368,10,4,1,7,1,3,57,97,89
548368,10,4,2,1,7,4,87,9,221
548368,10,5,1,7,1,1,97,57,89
548368,10,5,2,1,7,5,31,9,221
548368,10,6,1,7,1,1,97,57,89
548368,10,6,2,1,7,5,31,9,221
548368,11,1,1,7,1,3,57,97,9
548368,11,1,2,1,7,5,31,9,147
548368,11,2,1,7,1,3,57,97,9
548368,11,2,2,1,7,3,9,31,147
548368,11,3,1,7,1,3,57,97,9
548368,11,3,2,1,7,5,31,9,147
548368,11,4,1,7,1,3,57,97,9
548368,11,4,2,1,7,3,9,31,147
548368,11,5,1,7,1,3,57,97,9
548368,11,5,2,1,7,5,31,9,147
548368,11,6,1,7,1,1,97,57,9
548368,11,6,2,1,7,3,9,31,147
548368,11,7,1,7,1,3,57,97,9
548368,12,1,1,7,1,3,57,97,89
548368,12,1,2,1,7,3,9,31,131
548368,12,2,1,7,1,1,97,57,89
548368,12,2,2,1,7,3,9,31,131
548368,12,3,1,7,1,1,97,57,89
548368,12,3,2,1,7,3,9,31,131
548368,12,4,1,7,1,3,57,97,89
548368,12,4,2,1,7,5,31,9,131
548368,12,5,1,7,1,1,97,57,89
548368,12,5,2,1,7,5,31,9,131
548368,12,6,1,7,1,1,97,57,89
548368,12,6,2,1,7,3,9,31,131
548368,13,1,1,7,1,1,97,57,276
548368,13,1,2,1,7,3,9,31,147
548368,13,2,1,7,1,3,57,97,276
548368,13,2,2,1,7,3,9,31,147
548368,13,3,1,7,1,3,57,97,276
548368,13,3,2,1,7,5,31,9,147
548368,13,4,1,7,1,1,97,57,276
548368,13,4,2,1,7,5,31,9,147
548368,13,5,1,7,1,3,57,97,276
548368,13,5,2,1,7,3,9,31,147
548368,13,6,1,7,1,3,57,97,276
548368,13,6,2,1,7,3,9,31,147
548368,13,7,2,1,7,5,31,9,147
548368,14,1,1,7,1,1,97,57,315
548368,14,1,2,1,7,5,31,9,194
548368,14,2,1,7,1,1,97,57,315
548368,14,2,2,1,7,5,31,9,194
548368,14,3,1,7,1,1,97,57,315
548368,14,3,2,1,7,5,31,9,194
548368,14,4,1,7,1,1,97,57,315
548368,14,4,2,1,7,5,31,9,194
548368,14,5,1,7,1,1,97,57,315
548368,14,5,2,1,7,3,9,31,194
548368,14,6,1,7,1,1,97,57,315
548368,14,6,2,1,7,5,31,9,194
548368,15,1,1,7,1,3,57,97,89
548368,15,1,2,1,7,5,31,9,221
548368,15,2,1,7,1,3,57,97,89
548368,15,2,2,1,7,5,31,9,221
548368,15,3,1,7,1,3,57,97,89
548368,15,3,2,1,7,5,31,9,221
548368,15,4,1,7,1,3,57,97,89
548368,15,4,2,1,7,3,9,31,221
548368,15,5,1,7,1,3,57,97,89
548368,15,5,2,1,7,3,9,31,221
548368,15,6,1,7,1,3,57,97,89
548368,15,6,2,1,7,5,31,9,221
548368,15,7,2,1,7,3,9,31,221
548368,16,1,1,7,1,3,57,97,315
548368,16,1,2,1,7,5,31,9,194
548368,16,2,1,7,1,1,97,57,315
548368,16,2,2,1,7,3,9,31,194
548368,16,3,1,7,1,3,57,97,315
548368,16,3,2,1,7,5,31,9,194
548368,16,4,1,7,1,3,57,97,315
548368,16,4,2,1,7,5,31,9,194
548368,16,5,1,7,1,3,57,97,315
548368,16,5,2,1,7,5,31,9,194
548368,16,6,1,7,1,1,97,57,315
548368,16,6,2,1,7,3,9,31,194
548368,17,1,1,7,1,3,57,97,66
548368,17,1,2,1,7,5,31,9,221
548368,17,2,1,7,1,3,57,97,66
548368,17,2,2,1,7,3,9,31,221
548368,17,3,1,7,1,3,57,97,66
548368,17,3,2,1,7,3,9,31,221
548368,17,4,1,7,1,3,57,97,66
548368,17,4,2,1,7,5,31,9,221
548368,17,5,1,7,1,3,57,97,66
548368,17,5,2,1,7,3,9,31,221
548368,17,6,1,7,1,3,57,97,66
548368,17,6,2,1,7,5,31,9,221
548368,17,7,1,7,1,1,97,57,66
548368,18,1,1,7,1,1,97,57,315
548368,18,1,2,1,7,5,31,9,126
548368,18,2,1,7,1,3,57,97,315
548368,18,2,2,1,7,3,9,31,126
548368,18,3,1,7,1,1,97,57,315
548368,18,3,2,1,7,5,31,9,126
548368,18,4,1,7,1,3,57,97,315
